prot_rh20,prot_tess,power,Tmag,snr,status
34.95,20.0,0.1604309100999413,11.5387,4.960416201587769,alias
27.69,9.711988112407672,0.1603523185411373,12.3591,4.724415388081647,not_recovered
23.57,9.6240796881767,0.1603221672102057,12.6584,7.460693231378594,not_recovered
34.75,3.520038016790749,0.1602637236719912,10.9306,8.9423279085198,not_recovered
16.19,8.162050980680231,0.1602525286104462,13.4191,8.803512645477193,alias
26.12,3.990805093116391,0.1601557761868587,13.3098,8.704445971172495,not_recovered
14.38,7.348544973544973,0.1600331165043146,13.6009,8.73087427201976,alias
14.65,5.569702741992081,0.1599837291298181,12.1185,5.975705572749234,not_recovered
23.41,20.0,0.1599432032534388,13.1645,6.169820804472467,match
12.1,8.891289561077102,0.1599317596349887,11.0008,8.482963532434653,not_recovered
10.38,9.830133592851457,0.1599281111078007,13.9745,7.502050471656135,match
22.8,18.634800838574424,0.1598788255565195,13.3684,5.582452735644034,match
8.4,9.287804062526122,0.1598708920842001,13.0456,7.968527504179127,match
29.36,12.65705986216324,0.1597297115325482,11.7291,6.889590929081845,alias
22.02,18.08430989583333,0.1595840925586879,11.4909,6.120355819900998,match
20.95,20.0,0.159568899299733,11.5894,5.671103373002833,match
28.17,20.0,0.1595451906368983,13.3829,5.242109456283916,match
9.92,5.385584799573457,0.1595085602197856,12.9218,10.342118594954687,alias
26.81,20.0,0.1594715885621742,12.82,5.728879514212696,match
7.26,7.240559121566583,0.1593550295650549,14.197,9.28506175713965,match
22.27,15.562714475803627,0.1593341231542976,13.8634,6.67501032639534,not_recovered
10.22,8.441726181431394,0.1592509050227978,13.514,5.027878262829908,not_recovered
9.89,9.730700179533214,0.1592076766433576,13.8123,8.81642270601467,match
23.2,9.716659379099257,0.1591321230929359,12.6748,4.924764643245501,alias
23.99,19.23816119816465,0.1591072659307703,11.3239,5.347979319655196,match
13.95,14.047664201276945,0.1589145722015171,12.5211,7.164577336061492,match
20.13,20.0,0.1587081293407952,12.9376,6.255550241830243,match
32.75,20.0,0.1587019373132606,14.6032,4.86382375276342,alias
1.71,1.7242797395966694,0.1585948775699876,14.6619,19.88081909945281,match
21.31,9.182265195653072,0.1585504246299105,12.8805,4.9499223637456575,alias
10.79,9.665521290939932,0.1585302367149027,13.1034,8.236382185331996,match
15.86,11.247659057549225,0.1583966503911677,11.3455,8.186743817804896,not_recovered
7.68,8.856209150326796,0.1583451757771415,12.5569,7.969809952025208,match
13.49,4.871322723486342,0.158310073941219,12.9482,14.244791402401136,not_recovered
11.04,6.021243158294044,0.1580647312138284,12.8448,5.889930035220824,alias
38.84,20.0,0.1580296656709131,12.7716,5.958249717120211,alias
7.84,7.506925207756232,0.1579499626724688,13.9831,8.55033800638616,match
3.71,3.773155615926649,0.1579374839005308,15.1955,22.24930369079702,match
13.75,15.257123240645384,0.1578052659973011,14.8036,3.628951542179652,match
22.98,20.0,0.1577265725524741,13.4827,9.74825003583024,match
20.52,9.224191606824125,0.1576477992031169,13.2873,13.502250316787633,alias
27.65,20.0,0.1575700077732762,11.8968,5.479246328354458,match
20.44,20.0,0.15752338329534,14.3334,5.8691660434101065,match
15.63,11.056821574285998,0.157502073745029,11.6542,7.862800315537246,not_recovered
11.42,18.985049124305853,0.1574518005243537,13.6263,4.974869369911428,not_recovered
20.32,18.669243047971097,0.1574485453331469,12.0477,5.715904325702689,match
9.2,9.470678486191613,0.1573193440611043,13.7688,8.818938711420444,match
14.9,6.514423076923077,0.1571426278874256,13.474,18.30385838999984,not_recovered
11.21,10.176772302619527,0.1570967797774539,12.8084,4.925112318626065,match
22.71,20.0,0.1566839798288354,14.4984,4.802929903121808,match
4.75,4.587057487872846,0.1566406744028922,14.1357,17.749659361559132,match
26.42,19.128862873375223,0.1564844034421781,13.693,3.3670978158797333,match
12.09,6.590936054098944,0.1562935163296359,13.6362,9.531046739879216,alias
5.75,5.376984126984126,0.1562065547900609,12.1419,9.741076043134331,match
18.6,7.881818826700717,0.1561883205031796,13.1301,8.289116024003874,not_recovered
15.97,16.01931949250288,0.1560338685284789,11.4882,6.091219642410292,match
16.39,20.0,0.1558345602487237,12.975,8.581806451263471,match
5.82,2.9638422449551194,0.1557883625374851,13.6771,14.868550768464452,alias
21.14,20.0,0.1557546170310685,12.1966,5.392191523377865,match
17.65,16.160279252418004,0.1557481894415522,13.3279,5.545917393908552,match
28.12,8.350995866215708,0.1556908389933304,14.9075,8.138353362579618,not_recovered
16.87,20.0,0.155670764599726,12.5401,5.996512106118711,match
29.88,12.833958995090962,0.1556325753677735,12.7864,7.647257049303013,alias
18.9,13.575661311014724,0.1554401691369103,12.3009,4.717242328009792,not_recovered
14.7,7.021612740141557,0.1553944716996018,11.2851,10.506416551252547,alias
12.79,10.81994351933002,0.1553784225103471,13.2711,8.022962562978652,match
20.39,9.309203636211302,0.1553305152479027,13.1758,4.700506280549348,alias
31.88,16.50352766431489,0.1551668024632313,10.625,6.009091311044474,alias
12.98,16.65317745803357,0.1551097155218642,11.5642,6.256772840494052,match
36.27,9.834919229918125,0.1550333839595291,10.3954,14.260699517514624,not_recovered
7.31,7.413263944488924,0.1549007199100704,13.9409,9.151105437396224,match
11.3,5.6052465632488335,0.1547972299183953,14.0028,6.345386734272311,alias
14.93,16.694463225903387,0.1547842306361202,14.1962,5.792471656060844,match
34.56,20.0,0.1547506106654626,11.8762,5.88646152183119,alias
8.21,8.59252958007888,0.1547288902260583,14.9823,5.138821760470462,match
6.01,5.692110655737704,0.1546971709650693,11.4436,15.512172430325467,match
20.05,9.628666753325534,0.1546121014111149,13.2147,8.373133900790194,alias
34.44,20.0,0.1545943710682049,11.2594,6.078476731943175,alias
6.43,6.556709547975923,0.154578358992845,11.6799,6.622494028425697,match
18.85,19.47931276297335,0.1544602853224055,12.5886,8.643386458135357,match
12.63,11.543296452132356,0.1544304733222144,12.6702,5.0922816224598,match
15.06,11.45168770935326,0.1543812998563323,11.3202,7.390636957719206,not_recovered
16.07,19.7265867731913,0.1542580650657457,12.623,10.13793480782247,match
16.81,8.045036565056838,0.1539300313579876,12.122,8.43639828541484,alias
2.0,0.4975193437455223,0.1539260366308581,15.3347,33.80955194992934,not_recovered
21.51,17.53491675215024,0.1539121555626791,12.8663,5.653192450198388,match
28.18,20.0,0.15381069622155,11.5901,10.859206436006897,match
19.47,11.875801624625907,0.1537893274533034,12.499,7.203225530599312,not_recovered
17.38,8.764000631014355,0.1536487110083819,11.1906,8.572583139076773,alias
18.83,9.6424542219908,0.1536195026070869,12.3006,7.8398909287599965,alias
12.31,9.075019398047944,0.1535720576904961,12.6427,8.800082605141913,not_recovered
22.38,10.570830558462562,0.1535566207281327,13.2173,9.27977381385928,alias
11.54,11.026646156899718,0.1535021834096446,13.4029,12.54357776465679,match
31.56,11.8967824830023,0.1532777114565492,11.1544,6.7020430813061616,not_recovered
22.5,16.463179730330417,0.1532400516922913,13.7697,6.407090503560922,match
13.47,4.604832359401549,0.1531358036386826,11.4761,7.587729660219043,not_recovered
20.35,18.11674547529757,0.1530138692281097,10.2856,6.046382618019194,match
22.05,9.858917480035492,0.1529834564946567,12.4831,7.347028998684157,alias
17.44,16.53053633861489,0.1529413663409411,12.039,5.686726714043306,match
3.36,3.3128102684893928,0.1528467695617443,14.6408,13.080969356337896,match
13.42,11.09934568702862,0.1528280364526762,12.5998,7.572324401034232,match
26.47,20.0,0.1527896569889077,12.1983,6.276838087439893,match
24.29,12.891286692191668,0.1527752443572761,10.9778,6.902860966691473,alias
23.02,11.222665521943336,0.1526826829177574,11.5107,6.612602961248261,alias
21.71,20.0,0.1526737251333926,12.8072,9.394659575206422,match
28.63,20.0,0.1526609795175229,12.4145,5.7510331822333205,match
18.92,8.887378019516877,0.1526108183360274,12.0788,8.32358542116535,alias
15.74,7.90340363481168,0.1526044436270029,12.0939,9.056444147081097,alias
12.1,6.233030405026366,0.1525783102114753,12.7615,9.225028069767111,alias
19.58,16.134465984171932,0.1525580659947585,13.5504,3.992641464054636,match
29.01,20.0,0.1524044567912643,13.1674,5.858470497534086,match
4.73,4.824786139215772,0.1524005697991,13.2007,11.509379484054907,match
10.49,5.010258607084076,0.1523992986425991,12.4455,11.378774457856228,alias
27.51,15.598764565492065,0.1523699725961258,12.1321,5.609739939394825,alias
17.6,19.274872061757307,0.1523602818003674,13.9891,9.943655684076472,match
25.87,20.0,0.1523378285598199,13.7298,5.537539534803772,match
30.58,17.8762770493122,0.1523316380603059,13.3281,4.986824320863489,alias
6.59,6.629870517333969,0.1523237170919253,14.4285,9.240289537971924,match
26.75,7.009431284105605,0.1522555030605474,11.4772,9.602989467515206,not_recovered
33.1,7.113088569508017,0.1521078497919152,12.3867,9.585052383974151,not_recovered
20.81,20.0,0.1519626353037275,12.791,5.408990498288889,match
5.0,4.930771278956244,0.151913278959418,12.4122,11.333421319005636,match
32.44,20.0,0.1518067808455474,11.1928,5.54993232224192,alias
18.11,9.083180053137134,0.15160056124394,11.6912,8.405941914796845,alias
21.26,9.596648816721368,0.1514076357669538,12.8162,8.15730588466022,alias
16.96,7.987778576563624,0.1513859201615705,12.0748,8.99368949870591,alias
5.31,2.6157685335593377,0.151167118543369,12.5105,18.595742153982663,alias
26.13,20.0,0.1511226150910646,10.2756,6.6467222905927485,match
15.95,20.0,0.151063632295204,13.0107,6.382540191212006,match
21.1,6.892252341666149,0.151000191660873,10.1832,9.599664038751962,not_recovered
22.93,20.0,0.1509771092516139,14.2118,6.299059794700231,match
11.87,5.045294585083438,0.1509132840946597,13.0934,11.68176943252876,not_recovered
2.01,0.9937882643364088,0.150897874507155,14.4539,15.77953275348042,alias
31.22,20.0,0.1506968668766514,12.0402,5.725869995272109,alias
22.82,15.131417676698897,0.1506655442759656,12.0804,6.848306912214057,not_recovered
18.33,17.939775571163313,0.1505816110698112,13.6328,5.899630542440159,match
19.99,20.0,0.1505598231658254,11.9909,5.414068194617345,match
14.1,14.930126310131683,0.1505281754365155,13.4033,11.15091124235093,match
27.2,12.017088470690029,0.1504747202813986,10.6925,11.423130207829892,alias
18.39,17.62671531688744,0.150473024665922,13.9253,2.954564091961665,match
1.96,1.9516607823505647,0.1504634303080859,14.4024,17.01841029359454,match
7.07,6.973139199196686,0.1503792708462442,15.2646,8.950204504297277,match
22.79,6.558838286945485,0.1502871965415698,10.5164,10.863571930756382,not_recovered
24.53,9.956093189964156,0.1502688896380852,12.3363,12.196355213367353,not_recovered
7.81,5.9328278513455786,0.1502422509066082,10.8877,10.656396394511887,not_recovered
14.41,6.804041641151255,0.150184267313733,13.2595,5.9257458594482095,alias
22.4,20.0,0.1501834517222927,13.2228,8.656257820417807,match
1.89,1.900258247678336,0.1501801551633846,14.6645,29.62843049382306,match
21.69,20.0,0.1501414022859634,14.145,6.163294897649363,match
2.19,2.192729712661825,0.149963228502838,14.9969,16.0618127464275,match
15.91,8.603507685160091,0.1499585493429995,12.5285,7.629827608392592,alias
21.04,20.0,0.149939422165701,13.6108,9.045148309982316,match
15.9,17.29473110747918,0.1497714507582795,13.1743,5.613819589428362,match
27.12,8.910899029593391,0.1495260745994775,12.0169,8.086304156156379,not_recovered
11.66,20.0,0.1495113605729729,12.3759,3.2593236726748582,not_recovered
34.87,10.75084663763909,0.1494989499478798,12.0948,5.003398631169494,not_recovered
22.62,12.340071079520213,0.1494898312468068,13.6401,6.772116283983011,alias
24.01,10.58190476190476,0.1494192639305972,12.7631,5.11486400160775,alias
21.07,11.66999264783111,0.1493984757011185,10.4516,7.8624468022310365,alias
19.15,19.330201809324983,0.1492648985596176,14.5937,5.146624341439407,match
24.93,10.151203691014572,0.1491879007819961,13.6289,6.9872239049375375,not_recovered
24.54,20.0,0.1490968383835183,14.0506,9.538920103024738,match
22.33,20.0,0.1490839118804655,12.8511,5.868710752947368,match
2.34,1.1654385734889208,0.1488983633048382,13.2479,22.858871252907218,alias
23.59,18.49829351535836,0.1488693931311554,14.0481,3.860859132947562,match
24.42,20.0,0.1488356405265276,13.2474,5.76401924714691,match
5.8,5.79165472125935,0.1487446157554911,12.8959,11.778497912492664,match
15.84,8.74124773817953,0.1486061759785298,12.8558,8.89083126443782,alias
12.21,6.258131741248698,0.148590584573048,12.6282,11.72888467454406,alias
20.85,9.61949699147223,0.1485045196038058,12.4451,4.861577045657991,alias
16.04,20.0,0.1484864093570815,11.0224,6.128761246142407,match
16.63,19.7265867731913,0.1484849648659955,12.6807,5.44236955011417,match
4.9,4.554995285532734,0.1484404556198806,13.0559,15.614940667596192,match
36.1,12.370296147851258,0.148396627332444,11.7603,6.857528496007111,not_recovered
26.72,17.719480105254764,0.1483739924133414,12.5195,5.685248964436641,not_recovered
25.19,20.0,0.1483606584141557,13.1516,5.357002313874305,match
6.48,6.037438530714265,0.1483446296581046,13.9442,9.482528687042764,match
16.0,10.040211448967604,0.148125869156082,10.4367,9.024854388354676,not_recovered
21.21,20.0,0.148097145282754,14.0865,5.264172237237267,match
4.64,4.642931762149513,0.1479898551863226,14.2703,17.45540621088008,match
29.92,15.42016515162029,0.1479648772704019,14.3045,3.758580189262846,alias
18.14,10.100449979546385,0.1478453884099412,12.9323,6.973593567498851,alias
17.78,18.53223250771412,0.1478351970899243,14.2814,3.1242926960544275,match
14.62,7.036286492305744,0.1478110205465656,13.1105,9.536843293609396,alias
12.01,12.531438560875204,0.1477972443833849,12.2088,7.755636106107444,match
6.85,7.051021703261835,0.1477698794705059,14.6963,8.93149265277667,match
22.78,20.0,0.1477660018006038,13.1613,5.68882303028707,match
23.94,11.014622057001237,0.1477163775116253,12.0347,7.454872168027232,alias
37.33,11.050773285593516,0.147694984338853,12.8817,7.700892844976133,not_recovered
17.56,15.338210933186083,0.1476531747267891,12.8388,6.389974102945566,match
32.31,10.01036082706428,0.1475866477047017,11.7301,7.399039628009277,not_recovered
19.34,9.38270562404999,0.1475641825006838,10.3224,12.64452930933632,alias
4.71,2.262725412131271,0.1474967311571282,14.1898,28.070021375703305,alias
12.44,4.959825015623605,0.1474930313660071,12.8209,10.3662328158465,not_recovered
25.42,20.0,0.1473906523927167,14.166,3.3962596194140606,match
6.02,6.168322877921501,0.1473731226446564,13.1893,9.621970995740108,match
32.75,20.0,0.1473646667779586,12.9459,5.49986758848092,alias
20.78,20.0,0.1473619266980521,12.7879,5.513258684444305,match
1.67,1.6452209965203228,0.1471668528717724,14.6729,20.57435203415572,match
18.43,8.30635816543939,0.1471030239666383,10.8177,12.825774938730632,alias
17.66,7.793637989688914,0.1470632599849081,12.3419,8.638698529925536,alias
20.77,18.05199025182778,0.147051395167442,11.8212,3.4643365585239816,match
26.27,6.277578462668437,0.1470177396410596,10.2132,9.886808667327438,not_recovered
22.31,10.466770288728744,0.1469564131733578,12.8376,6.818692406420552,alias
26.34,20.0,0.1468266259915723,10.685,3.958861801113704,match
11.39,5.324547741703606,0.146822021401105,12.5549,18.46059606657523,alias
17.53,8.852328406963311,0.1467632629143712,11.5569,8.96044815692164,alias
17.63,9.014278760343988,0.1466800439759444,13.4917,7.675932823198406,alias
14.69,4.622745522248342,0.1466316206782136,12.3497,10.92370560981028,not_recovered
12.72,20.0,0.1465287823363041,12.0214,5.098071636107305,not_recovered
10.89,10.176772302619527,0.1465282531094143,11.386,8.546283048101179,match
11.59,15.154118930714676,0.1464161648149545,12.4149,6.176063282746313,not_recovered
22.23,19.5736809653836,0.1463508800562414,13.4322,3.522269989920608,match
24.86,20.0,0.1462301441561759,13.4079,5.915515511220932,match
21.05,13.960296519663276,0.1462214853370404,12.9831,4.015144462119308,not_recovered
20.73,16.476607103136352,0.146207371764297,12.8518,7.011360207085553,match
15.27,18.44761746637888,0.1461998188872942,12.8238,5.914468682955113,match
16.7,14.723381700125884,0.1460839183342481,13.1284,3.9980976218201785,match
26.31,20.0,0.1460319965343022,12.8922,6.002131500516005,match
10.13,9.907267053053944,0.1459948536029536,14.1773,8.313915559779758,match
15.83,7.183913619758833,0.1458456453540547,11.995,9.25005347519521,alias
11.68,10.02526391771181,0.1457499988830869,12.6771,7.893810312540421,match
34.94,16.173216885007275,0.1456095723275372,13.9471,5.702958555593506,alias
2.4,2.380579986501977,0.1455035860094973,15.582,14.963264392499113,match
17.46,8.906970219247263,0.1455012815427265,12.5393,7.591301230127613,alias
